[2026-08-19 19:24:33] [--------] [info ] [main.go:529] CLIProxyAPI Version: 7.2.81, Commit: 106270be, BuiltAt: 2026-07-16T19:51:03Z
[2026-08-19 19:24:33] [--------] [info ] [antigravity_version.go:58] periodic antigravity version refresh started (interval=3h0m0s)
[2026-08-19 19:24:33] [--------] [info ] [server.go:805] management routes registered after secret key configuration
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:137] startup model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/models.json, changes detected for providers: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:91] periodic model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:63] startup Codex client model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/codex_client_models.json, catalog updated
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:36] periodic Codex client model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [antigravity_version.go:83] fetched latest antigravity version version=2.8.1
[2026-08-19 19:24:34] [--------] [info ] [clients.go:149] full client load complete - 5 clients (4 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 xAI keys + 1 OpenAI-compat)
[2026-08-19 19:24:34] [--------] [info ] [service.go:1761] file watcher started for config and auth directory changes
[2026-08-19 19:24:35] [--------] [info ] [updater.go:285] management asset updated successfully (hash=e2643e0875e0024e5ff9ddf4569e4c58611ab0456aeb6fa6065ed3e6c2b721f4)
[2026-08-19 19:24:37] [--------] [info ] [service.go:423] re-registered models for 4 auth(s) due to model catalog changes: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:37] [--------] [info ] [service.go:1771] core auth auto-refresh started (interval=15m0s)
[2026-08-19 19:24:37] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 19:24:37] [--------] [info ] [events.go:125] auth file changed (WRITE): xai-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:38] [--------] [info ] [events.go:125] auth file changed (WRITE): antigravity-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:42] [--------] [info ] [gin_logger.go:102] 200 |          13ms |       127.0.0.1 | GET     "/management.html"
[2026-08-19 21:09:42] [--------] [info ] [gin_logger.go:102] 200 |          56ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:45] [--------] [info ] [gin_logger.go:102] 200 |          56ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:48] [--------] [info ] [gin_logger.go:102] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:51] [--------] [info ] [gin_logger.go:102] 200 |            0s |       127.0.0.1 | GET     "/codex/callback?code=ac_-JcjhXtoFNPUdg_pu4rjc7ahBtspT7wSBYoJcnpHb3o.L4U8z8tNcpGKVAHgdPnLU34jCS0vv0tOrf8DfxcAjl0&scope=openid+email+profile+offline_access&state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:51] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:53] [--------] [info ] [events.go:125] auth file changed (WRITE): codex-wrsalasc182@gmail.com-plus.json, processing incrementally
[2026-08-19 21:09:53] [--------] [info ] [events.go:125] auth file changed (WRITE): codex-wrsalasc182@gmail.com-plus.json, processing incrementally
[2026-08-19 21:09:53] [--------] [info ] [auth_files.go:227] callback forwarder on port 1455 stopped
[2026-08-19 21:09:54] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:54] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 21:14:03] [--------] [warn ] [gin_logger.go:100] 404 |           3ms |       127.0.0.1 | HEAD    "/api/hello"
[2026-08-19 21:14:13] [--------] [warn ] [gin_logger.go:100] 404 |            0s |       127.0.0.1 | HEAD    "/api/hello"
[2026-08-19 21:14:21] [902f6432] [info ] [gin_logger.go:102] 200 |          22ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 21:14:22] [dbce72a5] [info ] [gin_logger.go:102] 200 |       17.102s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:23] [09cdb701] [info ] [gin_logger.go:102] 200 |        7.937s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:28] [1ec328f6] [info ] [gin_logger.go:102] 200 |        5.185s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:28] [b21cb7b9] [info ] [gin_logger.go:102] 200 |        6.338s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:36] [0ba724b2] [info ] [gin_logger.go:102] 200 |        7.786s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:40] [581d08d6] [info ] [gin_logger.go:102] 200 |       11.442s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:41] [6eef1fe7] [info ] [gin_logger.go:102] 200 |         5.55s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:42] [--------] [info ] [events.go:125] auth file changed (WRITE): antigravity-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 21:14:51] [16fa41eb] [info ] [gin_logger.go:102] 200 |         9.99s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:14:56] [45343cad] [info ] [gin_logger.go:102] 200 |         4.19s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:01] [e3757915] [info ] [gin_logger.go:102] 200 |       21.263s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:06] [b635b31a] [info ] [gin_logger.go:102] 200 |       10.416s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:10] [2c512bea] [info ] [gin_logger.go:102] 200 |        4.178s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:19] [ffcb10b5] [info ] [gin_logger.go:102] 200 |        8.893s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:24] [77bce5d3] [info ] [gin_logger.go:102] 200 |        4.793s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:25] [03e5abb6] [info ] [gin_logger.go:102] 200 |       24.172s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:30] [7f00c824] [info ] [gin_logger.go:102] 200 |        6.516s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:34] [b5b1166e] [info ] [gin_logger.go:102] 200 |        3.942s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:36] [84edcb1d] [info ] [gin_logger.go:102] 200 |       11.093s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:43] [b6a008d3] [info ] [gin_logger.go:102] 200 |        8.604s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:15:52] [31516323] [info ] [gin_logger.go:102] 200 |         9.18s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:17:17] [3acde009] [info ] [gin_logger.go:102] 200 |         1m24s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:01] [47c34dfb] [info ] [gin_logger.go:102] 200 |         3m24s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:05] [1a6056e2] [info ] [gin_logger.go:102] 200 |        3.983s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:16] [550178f8] [info ] [gin_logger.go:102] 200 |       10.682s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:17] [fc185d38] [info ] [gin_logger.go:102] 200 |          2m0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:23] [046de28e] [info ] [gin_logger.go:102] 200 |        6.234s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:31] [d32b0ac1] [info ] [gin_logger.go:102] 200 |        8.125s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:41] [a0da7412] [info ] [gin_logger.go:102] 200 |        9.314s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:53] [2bf3bdeb] [info ] [gin_logger.go:102] 200 |       12.039s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:19:57] [826c58a1] [info ] [gin_logger.go:102] 200 |        4.024s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:09] [e16d780f] [info ] [gin_logger.go:102] 200 |       11.834s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:16] [65fae674] [info ] [gin_logger.go:102] 200 |        7.187s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:26] [78a2e2be] [info ] [gin_logger.go:102] 200 |       10.684s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:40] [fe297d82] [info ] [gin_logger.go:102] 200 |       13.273s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:49] [0e439088] [info ] [gin_logger.go:102] 200 |        8.874s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:53] [8dbb3b73] [info ] [gin_logger.go:102] 200 |         1m37s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:57] [d0635b8b] [info ] [gin_logger.go:102] 200 |        7.917s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:20:57] [8f326afb] [info ] [gin_logger.go:102] 200 |        4.019s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:06] [d6807b33] [info ] [gin_logger.go:102] 200 |        9.402s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:12] [b3c9b611] [info ] [gin_logger.go:102] 200 |       14.459s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:21] [1ced789c] [info ] [gin_logger.go:102] 200 |       14.974s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:25] [5e4c1d2d] [info ] [gin_logger.go:102] 200 |        4.215s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:48] [0bad388f] [info ] [gin_logger.go:102] 200 |       22.888s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:52] [cfd69b5e] [info ] [gin_logger.go:102] 200 |        4.652s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:21:59] [4f71d7f8] [info ] [gin_logger.go:102] 200 |        6.745s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:22:14] [a43e0913] [info ] [gin_logger.go:102] 200 |       15.133s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:22:20] [af9297d7] [info ] [gin_logger.go:102] 200 |          1m8s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:22:25] [43d52127] [info ] [gin_logger.go:102] 200 |        4.759s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:22:39] [ade58fa9] [info ] [gin_logger.go:102] 200 |       14.202s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:22:56] [7d8c538e] [info ] [gin_logger.go:102] 200 |       16.751s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:14] [4d6c20e2] [info ] [gin_logger.go:102] 200 |       17.349s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:23] [7d4daadc] [info ] [gin_logger.go:102] 200 |         9.03s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:30] [eeacd3b4] [info ] [gin_logger.go:102] 200 |        7.776s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:38] [8b138bdf] [info ] [gin_logger.go:102] 200 |        7.117s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:53] [9298fab9] [info ] [gin_logger.go:102] 200 |       14.991s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:23:57] [94053b6f] [info ] [gin_logger.go:102] 200 |        4.886s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:24:10] [6fb46e02] [info ] [gin_logger.go:102] 200 |       12.364s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:24:24] [e1cf883a] [info ] [gin_logger.go:102] 200 |       13.991s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:24:28] [3d77d17d] [info ] [gin_logger.go:102] 200 |        4.388s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:24:36] [0c034770] [info ] [gin_logger.go:102] 200 |        7.931s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:24:46] [3833c464] [info ] [gin_logger.go:102] 200 |          10ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 21:24:46] [3485616a] [info ] [gin_logger.go:102] 200 |        9.993s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:25:00] [baca3246] [info ] [gin_logger.go:102] 200 |       13.784s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:26:24] [bbc426bb] [info ] [gin_logger.go:102] 200 |         1m24s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:26:28] [cad37ed6] [info ] [gin_logger.go:102] 200 |        4.178s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:27:23] [09925bb4] [info ] [gin_logger.go:102] 200 |       55.236s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:27:29] [ca070b89] [info ] [gin_logger.go:102] 200 |        6.275s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:28:09] [f815647f] [info ] [gin_logger.go:102] 200 |       39.856s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:28:13] [76576c80] [info ] [gin_logger.go:102] 200 |        4.346s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:28:35] [d551b2c0] [info ] [gin_logger.go:102] 200 |       21.391s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:29:10] [0c707965] [info ] [gin_logger.go:102] 200 |       34.962s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:29:14] [5868d8ae] [info ] [gin_logger.go:102] 200 |         4.56s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:29:34] [deae12a8] [info ] [gin_logger.go:102] 200 |       19.633s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:29:38] [3f037362] [info ] [gin_logger.go:102] 200 |        4.305s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:29:45] [900543ff] [info ] [gin_logger.go:102] 200 |        7.373s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:30:02] [eaa8c10b] [info ] [gin_logger.go:102] 200 |       16.225s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:30:47] [--------] [warn ] [gin_logger.go:100] 404 |            0s |       127.0.0.1 | HEAD    "/api/hello"
[2026-08-19 21:30:59] [a597b166] [info ] [gin_logger.go:102] 200 |        6.897s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:06] [156e89b5] [info ] [gin_logger.go:102] 200 |        7.168s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:13] [91de0b5e] [info ] [gin_logger.go:102] 200 |        6.677s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:20] [6e45cbcd] [info ] [gin_logger.go:102] 200 |        6.969s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:25] [f0784a09] [info ] [gin_logger.go:102] 200 |        5.184s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:33] [63ae7e03] [info ] [gin_logger.go:102] 200 |        8.048s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:38] [95b1a663] [info ] [gin_logger.go:102] 200 |        5.443s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:31:50] [247d4979] [info ] [gin_logger.go:102] 200 |          17ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 21:31:51] [481267ff] [info ] [gin_logger.go:102] 200 |       12.215s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:32:08] [fb24cb9f] [info ] [gin_logger.go:102] 200 |       17.098s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:32:17] [e3e240f9] [info ] [gin_logger.go:102] 200 |        8.868s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:32:24] [3ba3ebd5] [info ] [gin_logger.go:102] 200 |        7.359s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:32:31] [082e7d93] [info ] [gin_logger.go:102] 200 |        7.277s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:32:53] [892352b9] [info ] [gin_logger.go:102] 200 |       21.736s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:33:12] [b6973b72] [info ] [gin_logger.go:102] 200 |       19.093s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:33:31] [54eef489] [info ] [gin_logger.go:102] 200 |       19.074s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:33:35] [701343d1] [info ] [gin_logger.go:102] 200 |        3.971s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:33:45] [0bda0461] [info ] [gin_logger.go:102] 200 |        9.916s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:33:56] [4097de76] [info ] [gin_logger.go:102] 200 |       11.236s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:34:08] [f72c01e3] [info ] [gin_logger.go:102] 200 |       11.497s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:34:18] [262a4f67] [info ] [gin_logger.go:102] 200 |        10.26s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:34:29] [ad809cac] [info ] [gin_logger.go:102] 200 |       11.278s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:34:41] [de33e4a6] [info ] [gin_logger.go:102] 200 |       12.274s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:34:50] [4ffdfc70] [info ] [gin_logger.go:102] 200 |        8.418s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:35:13] [fa790d99] [info ] [gin_logger.go:102] 200 |       23.289s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:35:29] [98922edc] [info ] [gin_logger.go:102] 200 |       15.418s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:35:33] [345823b4] [info ] [gin_logger.go:102] 200 |        4.279s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:35:42] [6668beab] [info ] [gin_logger.go:102] 200 |        8.798s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:35:56] [fc365082] [info ] [gin_logger.go:102] 200 |       14.271s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:07] [a9425883] [info ] [gin_logger.go:102] 200 |       10.794s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:16] [f7459a50] [info ] [gin_logger.go:102] 200 |         9.63s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:25] [d689198c] [info ] [gin_logger.go:102] 200 |        8.564s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:33] [d51c5223] [info ] [gin_logger.go:102] 200 |        8.477s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:41] [128b10a8] [info ] [gin_logger.go:102] 200 |        7.188s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:50] [78b0bc35] [info ] [gin_logger.go:102] 200 |        9.287s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:36:59] [c30613af] [info ] [gin_logger.go:102] 200 |        9.527s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:37:10] [92cc9a4e] [info ] [gin_logger.go:102] 200 |        10.33s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:37:19] [5a249904] [info ] [gin_logger.go:102] 200 |        8.832s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:37:31] [8ad49f46] [info ] [gin_logger.go:102] 200 |       12.745s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:37:39] [7cd5d942] [info ] [gin_logger.go:102] 200 |        7.523s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:37:45] [f55ef81f] [info ] [gin_logger.go:102] 200 |        6.456s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:38:14] [85e9efee] [info ] [gin_logger.go:102] 200 |       28.974s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:39:04] [fece0915] [info ] [gin_logger.go:102] 200 |       49.316s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:39:15] [5ac6eaf8] [info ] [gin_logger.go:102] 200 |       11.378s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:39:23] [92626398] [info ] [gin_logger.go:102] 200 |         7.78s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:39:31] [a19b17e8] [info ] [gin_logger.go:102] 200 |        7.846s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:40:16] [f1de3f96] [info ] [gin_logger.go:102] 200 |       45.437s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:40:30] [6436fe9b] [info ] [gin_logger.go:102] 200 |       14.374s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:40:41] [573afbe4] [info ] [gin_logger.go:102] 200 |       10.762s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:40:55] [d970d29f] [info ] [gin_logger.go:102] 200 |       13.649s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:41:07] [574d6485] [info ] [gin_logger.go:102] 200 |       11.789s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:41:21] [6d66384d] [info ] [gin_logger.go:102] 200 |       14.012s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:41:30] [1f27da40] [info ] [gin_logger.go:102] 200 |        8.915s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:41:41] [ac55eb00] [info ] [gin_logger.go:102] 200 |        11.09s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:41:55] [4b62aa94] [info ] [gin_logger.go:102] 200 |       14.609s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:42:11] [7bc364d8] [info ] [gin_logger.go:102] 200 |       15.533s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:42:23] [0f728b25] [info ] [gin_logger.go:102] 200 |       12.512s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:42:40] [207989ad] [info ] [gin_logger.go:102] 200 |       16.296s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:42:50] [efdaa6e7] [info ] [gin_logger.go:102] 200 |       10.267s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:43:02] [0f86030d] [info ] [gin_logger.go:102] 200 |       12.384s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:43:22] [59742fb9] [info ] [gin_logger.go:102] 200 |       20.095s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:43:44] [4c98452f] [info ] [gin_logger.go:102] 200 |       21.409s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:43:55] [9fdb6dda] [info ] [gin_logger.go:102] 200 |       10.629s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:44:06] [e0efd9ce] [info ] [gin_logger.go:102] 200 |       11.559s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:44:18] [63e7ffff] [info ] [gin_logger.go:102] 200 |       12.019s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:44:29] [f1694c22] [info ] [gin_logger.go:102] 200 |        10.91s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:44:47] [414dcd3e] [info ] [gin_logger.go:102] 200 |       18.261s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:44:52] [20f4c254] [info ] [gin_logger.go:102] 200 |        5.039s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:45:12] [3a5f7a9c] [info ] [gin_logger.go:102] 200 |       17.468s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:45:16] [28af8017] [info ] [gin_logger.go:102] 200 |        4.212s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:45:24] [ad3814ee] [info ] [gin_logger.go:102] 200 |        8.451s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:45:54] [9ba544f6] [info ] [gin_logger.go:102] 200 |       29.492s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:45:58] [18099b7e] [info ] [gin_logger.go:102] 200 |        5.725s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:46:14] [834030be] [info ] [gin_logger.go:102] 200 |       16.166s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:46:28] [583ed3fa] [info ] [gin_logger.go:102] 200 |       14.089s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:58:55] [--------] [warn ] [gin_logger.go:100] 404 |           1ms |       127.0.0.1 | HEAD    "/api/hello"
[2026-08-19 21:59:09] [22764bed] [info ] [gin_logger.go:102] 200 |       12.175s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:59:17] [352763a9] [info ] [gin_logger.go:102] 200 |        7.606s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:59:23] [e69b9226] [info ] [gin_logger.go:102] 200 |        6.513s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:59:29] [71dec800] [info ] [gin_logger.go:102] 200 |        5.635s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:59:38] [51608a66] [info ] [gin_logger.go:102] 200 |        8.777s |       127.0.0.1 | POST    "/v1/messages?beta=true"
